trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-11-15,095570,AJ네트웍스,KOSPI,KOSPI,-,4545.0,5.0,0.11,4475.0,4595.0,4470.0,89766.0,404933205.0,205673789655.0,45252759.0,095570,KOSPI
2024-11-15,006840,AK홀딩스,KOSPI,KOSPI,-,11320.0,-80.0,-0.7,11400.0,11470.0,11000.0,2703.0,30505390.0,149962390520.0,13247561.0,006840,KOSPI
2024-11-15,027410,BGF,KOSPI,KOSPI,-,3500.0,5.0,0.14,3465.0,3500.0,3400.0,109414.0,377578220.0,335008768500.0,95716791.0,027410,KOSPI
2024-11-15,282330,BGF리테일,KOSPI,KOSPI,-,104100.0,-900.0,-0.86,105000.0,106700.0,104100.0,18267.0,1920464400.0,1799254614600.0,17283906.0,282330,KOSPI
2024-11-15,138930,BNK금융지주,KOSPI,KOSPI,-,9320.0,-30.0,-0.32,9440.0,9550.0,9280.0,521947.0,4878142500.0,2986470295640.0,320436727.0,138930,KOSPI
2024-11-15,001460,BYC,KOSPI,KOSPI,-,29550.0,-300.0,-1.01,29850.0,30000.0,29250.0,1327.0,39036550.0,184573732500.0,6246150.0,001460,KOSPI
2024-11-15,001465,BYC우,KOSPI,KOSPI,-,12940.0,90.0,0.7,12950.0,12950.0,12760.0,1922.0,24574520.0,27870819000.0,2153850.0,001465,KOSPI
2024-11-15,001040,CJ,KOSPI,KOSPI,-,90000.0,-2800.0,-3.02,92000.0,94500.0,89400.0,138985.0,12597186100.0,2625929820000.0,29176998.0,001040,KOSPI
2024-11-15,079160,CJ CGV,KOSPI,KOSPI,-,5230.0,160.0,3.16,5000.0,5240.0,5000.0,336658.0,1722401480.0,865983787020.0,165580074.0,079160,KOSPI
2024-11-15,00104K,CJ4우(전환),KOSPI,KOSPI,-,71300.0,-1300.0,-1.79,73900.0,74000.0,69900.0,27765.0,1970530400.0,301350305600.0,4226512.0,00104K,KOSPI
2024-11-15,000120,CJ대한통운,KOSPI,KOSPI,-,77900.0,-1000.0,-1.27,78900.0,79300.0,76800.0,310316.0,23130526530.0,1777081597600.0,22812344.0,000120,KOSPI
2024-11-15,011150,CJ씨푸드,KOSPI,KOSPI,-,2895.0,130.0,4.7,2740.0,2895.0,2720.0,363134.0,1021534895.0,104019587835.0,35930773.0,011150,KOSPI
2024-11-15,011155,CJ씨푸드1우,KOSPI,KOSPI,-,17850.0,120.0,0.68,18000.0,18000.0,17220.0,377.0,6585630.0,3570000000.0,200000.0,011155,KOSPI
2024-11-15,001045,CJ우,KOSPI,KOSPI,-,54200.0,-500.0,-0.91,55700.0,55700.0,53800.0,1769.0,95774500.0,122504086600.0,2260223.0,001045,KOSPI
2024-11-15,097950,CJ제일제당,KOSPI,KOSPI,-,246500.0,6000.0,2.49,242500.0,248000.0,239000.0,46319.0,11296705000.0,3710856849000.0,15054186.0,097950,KOSPI
2024-11-15,097955,CJ제일제당 우,KOSPI,KOSPI,-,125100.0,1800.0,1.46,123300.0,125100.0,123000.0,3115.0,385561700.0,166061868300.0,1327433.0,097955,KOSPI
2024-11-15,000480,CR홀딩스,KOSPI,KOSPI,-,5630.0,-60.0,-1.05,5680.0,5730.0,5570.0,18788.0,105718940.0,263993458700.0,46890490.0,000480,KOSPI
2024-11-15,000590,CS홀딩스,KOSPI,KOSPI,-,69600.0,-100.0,-0.14,69800.0,69900.0,69000.0,747.0,51885200.0,80351947200.0,1154482.0,000590,KOSPI
2024-11-15,012030,DB,KOSPI,KOSPI,-,1339.0,-1.0,-0.07,1340.0,1353.0,1300.0,361535.0,476777599.0,269371896287.0,201173933.0,012030,KOSPI
2024-11-15,016610,DB금융투자,KOSPI,KOSPI,-,5000.0,0.0,0.0,5000.0,5030.0,4875.0,146933.0,724646820.0,212231945000.0,42446389.0,016610,KOSPI
2024-11-15,005830,DB손해보험,KOSPI,KOSPI,-,101600.0,-3900.0,-3.7,106500.0,106700.0,101600.0,138294.0,14249945000.0,7193280000000.0,70800000.0,005830,KOSPI
2024-11-15,000990,DB하이텍,KOSPI,KOSPI,-,31850.0,-500.0,-1.55,31950.0,32250.0,31100.0,282770.0,8965229700.0,1414095027800.0,44398588.0,000990,KOSPI
2024-11-15,139130,DGB금융지주,KOSPI,KOSPI,-,8150.0,0.0,0.0,8190.0,8220.0,8130.0,396750.0,3240266240.0,1378538538950.0,169145833.0,139130,KOSPI
2024-11-15,001530,DI동일,KOSPI,KOSPI,-,40950.0,-350.0,-0.85,41300.0,41300.0,40150.0,74491.0,3034303800.0,1032581768400.0,25215672.0,001530,KOSPI
2024-11-15,000210,DL,KOSPI,KOSPI,-,34200.0,500.0,1.48,33750.0,34600.0,33400.0,60467.0,2050879000.0,716691232800.0,20955884.0,000210,KOSPI
2024-11-15,000215,DL우,KOSPI,KOSPI,-,20200.0,0.0,0.0,20150.0,20900.0,20000.0,2347.0,48052950.0,34059523000.0,1686115.0,000215,KOSPI
2024-11-15,375500,DL이앤씨,KOSPI,KOSPI,-,30150.0,-300.0,-0.99,30400.0,30600.0,29800.0,71550.0,2161677900.0,1166612733450.0,38693623.0,375500,KOSPI
2024-11-15,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,20150.0,50.0,0.25,20750.0,20750.0,20000.0,4943.0,99877950.0,42555812650.0,2111951.0,37550L,KOSPI
2024-11-15,37550K,DL이앤씨우,KOSPI,KOSPI,-,15500.0,-100.0,-0.64,15210.0,15740.0,15180.0,4297.0,66231630.0,32765217500.0,2113885.0,37550K,KOSPI
2024-11-15,007340,DN오토모티브,KOSPI,KOSPI,-,18610.0,400.0,2.2,18010.0,18820.0,18010.0,141471.0,2619650050.0,1099215747650.0,59065865.0,007340,KOSPI
2024-11-15,004840,DRB동일,KOSPI,KOSPI,-,4560.0,105.0,2.36,4460.0,4575.0,4295.0,69917.0,307433680.0,90880800000.0,19930000.0,004840,KOSPI
2024-11-15,155660,DSR,KOSPI,KOSPI,-,3650.0,5.0,0.14,3630.0,3680.0,3535.0,27851.0,99725135.0,58400000000.0,16000000.0,155660,KOSPI
2024-11-15,069730,DSR제강,KOSPI,KOSPI,-,3335.0,30.0,0.91,3305.0,3335.0,3250.0,17438.0,57307210.0,48024000000.0,14400000.0,069730,KOSPI
2024-11-15,017860,DS단석,KOSPI,KOSPI,-,139800.0,-2200.0,-1.55,137000.0,145000.0,122000.0,1489838.0,200371314900.0,819424279200.0,5861404.0,017860,KOSPI
2024-11-15,017940,E1,KOSPI,KOSPI,-,70200.0,0.0,0.0,70200.0,70300.0,68600.0,8043.0,557489800.0,481572000000.0,6860000.0,017940,KOSPI
2024-11-15,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4660.0,5.0,0.11,4750.0,4750.0,4635.0,112951.0,530101485.0,992994740000.0,213089000.0,365550,KOSPI
2024-11-15,383220,F&F,KOSPI,KOSPI,-,51400.0,600.0,1.18,50100.0,52300.0,50000.0,72492.0,3727533100.0,1968983655000.0,38307075.0,383220,KOSPI
2024-11-15,007700,F&F홀딩스,KOSPI,KOSPI,-,12670.0,50.0,0.4,12470.0,12740.0,12410.0,6304.0,79161680.0,495579029890.0,39114367.0,007700,KOSPI
2024-11-15,114090,GKL,KOSPI,KOSPI,-,10450.0,170.0,1.65,10380.0,10530.0,10180.0,95130.0,988454730.0,646391751500.0,61855670.0,114090,KOSPI
