trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-06-03,095570,AJ네트웍스,KOSPI,KOSPI,-,4835.0,10.0,0.21,4830.0,4860.0,4795.0,116202.0,559744035.0,218797089765.0,45252759.0,095570,KOSPI
2024-06-03,006840,AK홀딩스,KOSPI,KOSPI,-,15080.0,-20.0,-0.13,15100.0,15130.0,14600.0,3236.0,48415690.0,199773219880.0,13247561.0,006840,KOSPI
2024-06-03,027410,BGF,KOSPI,KOSPI,-,3680.0,110.0,3.08,3575.0,3690.0,3575.0,123946.0,451156720.0,352237790880.0,95716791.0,027410,KOSPI
2024-06-03,282330,BGF리테일,KOSPI,KOSPI,-,118700.0,2200.0,1.89,117700.0,119300.0,116800.0,40602.0,4807997090.0,2051599642200.0,17283906.0,282330,KOSPI
2024-06-03,138930,BNK금융지주,KOSPI,KOSPI,-,8430.0,-20.0,-0.24,8480.0,8510.0,8400.0,327126.0,2761520830.0,2715205532340.0,322088438.0,138930,KOSPI
2024-06-03,001460,BYC,KOSPI,KOSPI,-,35550.0,-500.0,-1.39,36050.0,36500.0,35550.0,3272.0,117388400.0,222050632500.0,6246150.0,001460,KOSPI
2024-06-03,001465,BYC우,KOSPI,KOSPI,-,15200.0,-100.0,-0.65,15390.0,15390.0,15180.0,1886.0,28739270.0,32738520000.0,2153850.0,001465,KOSPI
2024-06-03,001040,CJ,KOSPI,KOSPI,-,133900.0,-4000.0,-2.9,138100.0,138100.0,132100.0,135065.0,18081018300.0,3906800032200.0,29176998.0,001040,KOSPI
2024-06-03,079160,CJ CGV,KOSPI,KOSPI,-,5640.0,-30.0,-0.53,5650.0,5700.0,5590.0,308385.0,1744970660.0,690518482200.0,122432355.0,079160,KOSPI
2024-06-03,00104K,CJ4우(전환),KOSPI,KOSPI,-,93000.0,-4300.0,-4.42,97300.0,97300.0,93000.0,9992.0,940716900.0,393065616000.0,4226512.0,00104K,KOSPI
2024-06-03,000120,CJ대한통운,KOSPI,KOSPI,-,103700.0,0.0,0.0,104900.0,105100.0,102000.0,87465.0,9022882900.0,2365640072800.0,22812344.0,000120,KOSPI
2024-06-03,011150,CJ씨푸드,KOSPI,KOSPI,-,4570.0,-105.0,-2.25,4675.0,4930.0,4510.0,4736869.0,22284948195.0,164203632610.0,35930773.0,011150,KOSPI
2024-06-03,011155,CJ씨푸드1우,KOSPI,KOSPI,-,23400.0,2550.0,12.23,21050.0,23500.0,21050.0,4107.0,94242300.0,4680000000.0,200000.0,011155,KOSPI
2024-06-03,001045,CJ우,KOSPI,KOSPI,-,63000.0,-300.0,-0.47,63500.0,63500.0,60500.0,4711.0,295877600.0,142394049000.0,2260223.0,001045,KOSPI
2024-06-03,097950,CJ제일제당,KOSPI,KOSPI,-,351500.0,2000.0,0.57,353500.0,356000.0,348500.0,33993.0,11962062000.0,5291546379000.0,15054186.0,097950,KOSPI
2024-06-03,097955,CJ제일제당 우,KOSPI,KOSPI,-,152500.0,0.0,0.0,153000.0,153800.0,151500.0,2822.0,430129200.0,202433532500.0,1327433.0,097955,KOSPI
2024-06-03,000480,CR홀딩스,KOSPI,KOSPI,-,6120.0,60.0,0.99,6060.0,6140.0,6060.0,5127.0,31242150.0,286969798800.0,46890490.0,000480,KOSPI
2024-06-03,000590,CS홀딩스,KOSPI,KOSPI,-,71000.0,1200.0,1.72,69900.0,71300.0,68600.0,1284.0,90331000.0,81968222000.0,1154482.0,000590,KOSPI
2024-06-03,012030,DB,KOSPI,KOSPI,-,1363.0,-5.0,-0.37,1381.0,1381.0,1355.0,429023.0,583705822.0,274200070679.0,201173933.0,012030,KOSPI
2024-06-03,016610,DB금융투자,KOSPI,KOSPI,-,4150.0,20.0,0.48,4180.0,4180.0,4120.0,33133.0,137304585.0,176152514350.0,42446389.0,016610,KOSPI
2024-06-03,005830,DB손해보험,KOSPI,KOSPI,-,105400.0,1900.0,1.84,105300.0,106200.0,101500.0,104294.0,10912784800.0,7462320000000.0,70800000.0,005830,KOSPI
2024-06-03,000990,DB하이텍,KOSPI,KOSPI,-,41650.0,1100.0,2.71,40600.0,42150.0,40600.0,358205.0,14862907200.0,1849201190200.0,44398588.0,000990,KOSPI
2024-06-03,139130,DGB금융지주,KOSPI,KOSPI,-,8170.0,-70.0,-0.85,8210.0,8250.0,8150.0,335938.0,2748535410.0,1381921455610.0,169145833.0,139130,KOSPI
2024-06-03,001530,DI동일,KOSPI,KOSPI,-,25250.0,300.0,1.2,25000.0,25250.0,24900.0,53059.0,1331830150.0,636695718000.0,25215672.0,001530,KOSPI
2024-06-03,000210,DL,KOSPI,KOSPI,-,54000.0,-1400.0,-2.53,54900.0,55500.0,53800.0,53010.0,2878426300.0,1131617736000.0,20955884.0,000210,KOSPI
2024-06-03,000215,DL우,KOSPI,KOSPI,-,26950.0,100.0,0.37,26850.0,27000.0,26750.0,589.0,15808900.0,45440799250.0,1686115.0,000215,KOSPI
2024-06-03,375500,DL이앤씨,KOSPI,KOSPI,-,34100.0,100.0,0.29,33700.0,34350.0,33650.0,76140.0,2588469150.0,1319452544300.0,38693623.0,375500,KOSPI
2024-06-03,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,23900.0,200.0,0.84,23700.0,23950.0,23350.0,2909.0,69114050.0,50475628900.0,2111951.0,37550L,KOSPI
2024-06-03,37550K,DL이앤씨우,KOSPI,KOSPI,-,17870.0,-20.0,-0.11,18000.0,18000.0,17650.0,3933.0,70244610.0,37775124950.0,2113885.0,37550K,KOSPI
2024-06-03,007340,DN오토모티브,KOSPI,KOSPI,-,79800.0,-100.0,-0.13,79900.0,80600.0,79200.0,7966.0,635231700.0,797521599000.0,9994005.0,007340,KOSPI
2024-06-03,004840,DRB동일,KOSPI,KOSPI,-,5630.0,80.0,1.44,5550.0,5670.0,5360.0,67307.0,375640160.0,112205900000.0,19930000.0,004840,KOSPI
2024-06-03,155660,DSR,KOSPI,KOSPI,-,4500.0,285.0,6.76,4210.0,4690.0,4185.0,496742.0,2233396345.0,72000000000.0,16000000.0,155660,KOSPI
2024-06-03,069730,DSR제강,KOSPI,KOSPI,-,4925.0,755.0,18.11,4190.0,5080.0,4160.0,5841992.0,28029004805.0,70920000000.0,14400000.0,069730,KOSPI
2024-06-03,017860,DS단석,KOSPI,KOSPI,-,93900.0,-1900.0,-1.98,95800.0,96200.0,93300.0,46846.0,4442790900.0,550385835600.0,5861404.0,017860,KOSPI
2024-06-03,017940,E1,KOSPI,KOSPI,-,74300.0,2500.0,3.48,72500.0,84600.0,71600.0,333186.0,26274956400.0,509698000000.0,6860000.0,017940,KOSPI
2024-06-03,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4830.0,5.0,0.1,4830.0,4850.0,4750.0,299206.0,1437653155.0,1029219870000.0,213089000.0,365550,KOSPI
2024-06-03,383220,F&F,KOSPI,KOSPI,-,64800.0,-2200.0,-3.28,67600.0,67700.0,63700.0,189345.0,12264928300.0,2482298460000.0,38307075.0,383220,KOSPI
2024-06-03,007700,F&F홀딩스,KOSPI,KOSPI,-,15570.0,-30.0,-0.19,15600.0,15920.0,15510.0,55067.0,862520620.0,609010694190.0,39114367.0,007700,KOSPI
2024-06-03,114090,GKL,KOSPI,KOSPI,-,13450.0,-30.0,-0.22,13640.0,13640.0,13340.0,99180.0,1332200720.0,831958761500.0,61855670.0,114090,KOSPI
2024-06-03,078930,GS,KOSPI,KOSPI,-,44450.0,850.0,1.95,43700.0,45500.0,43350.0,258857.0,11565442100.0,4130088552100.0,92915378.0,078930,KOSPI
2024-06-03,006360,GS건설,KOSPI,KOSPI,-,15140.0,150.0,1.0,15040.0,15190.0,14950.0,284239.0,4289662180.0,1295703758600.0,85581490.0,006360,KOSPI
2024-06-03,001250,GS글로벌,KOSPI,KOSPI,-,2530.0,170.0,7.2,2365.0,2600.0,2365.0,3007735.0,7569218725.0,208810422920.0,82533764.0,001250,KOSPI
