trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-03-20,095570,AJ네트웍스,KOSPI,KOSPI,-,3830.0,-10.0,-0.26,3850.0,3870.0,3805.0,33336.0,127663097.0,173318066970.0,45252759.0,095570,KOSPI
2025-03-20,006840,AK홀딩스,KOSPI,KOSPI,-,10490.0,-80.0,-0.76,10580.0,10580.0,10470.0,2029.0,21313970.0,138966914890.0,13247561.0,006840,KOSPI
2025-03-20,027410,BGF,KOSPI,KOSPI,-,3445.0,10.0,0.29,3425.0,3445.0,3400.0,30497.0,104467215.0,329744344995.0,95716791.0,027410,KOSPI
2025-03-20,282330,BGF리테일,KOSPI,KOSPI,-,110100.0,3500.0,3.28,107000.0,110900.0,106400.0,67170.0,7342779500.0,1902958050600.0,17283906.0,282330,KOSPI
2025-03-20,138930,BNK금융지주,KOSPI,KOSPI,-,11000.0,-100.0,-0.9,11040.0,11180.0,10950.0,526199.0,5796487985.0,3502218709000.0,318383519.0,138930,KOSPI
2025-03-20,001460,BYC,KOSPI,KOSPI,-,26950.0,-200.0,-0.74,27150.0,27400.0,26950.0,296.0,8026350.0,168333742500.0,6246150.0,001460,KOSPI
2025-03-20,001465,BYC우,KOSPI,KOSPI,-,12500.0,-120.0,-0.95,12600.0,12600.0,12450.0,470.0,5879420.0,26923125000.0,2153850.0,001465,KOSPI
2025-03-20,001040,CJ,KOSPI,KOSPI,-,126500.0,-800.0,-0.63,133200.0,134700.0,125900.0,370499.0,48133366900.0,3690890247000.0,29176998.0,001040,KOSPI
2025-03-20,079160,CJ CGV,KOSPI,KOSPI,-,4825.0,-50.0,-1.03,4865.0,4880.0,4825.0,263588.0,1277780714.0,798924773800.0,165580264.0,079160,KOSPI
2025-03-20,00104K,CJ4우(전환),KOSPI,KOSPI,-,97000.0,-200.0,-0.21,98400.0,100400.0,97000.0,30597.0,3022554950.0,409971664000.0,4226512.0,00104K,KOSPI
2025-03-20,000120,CJ대한통운,KOSPI,KOSPI,-,87800.0,-1100.0,-1.24,89200.0,89900.0,87550.0,57359.0,5062843900.0,2002923803200.0,22812344.0,000120,KOSPI
2025-03-20,011150,CJ씨푸드,KOSPI,KOSPI,-,3195.0,0.0,0.0,3225.0,3320.0,3175.0,840850.0,2732676631.0,114798819735.0,35930773.0,011150,KOSPI
2025-03-20,011155,CJ씨푸드1우,KOSPI,KOSPI,-,16820.0,640.0,3.96,16220.0,16870.0,15810.0,1172.0,19362570.0,3364000000.0,200000.0,011155,KOSPI
2025-03-20,001045,CJ우,KOSPI,KOSPI,-,67000.0,1000.0,1.52,67400.0,67700.0,65600.0,10252.0,687031950.0,151434941000.0,2260223.0,001045,KOSPI
2025-03-20,097950,CJ제일제당,KOSPI,KOSPI,-,265500.0,500.0,0.19,267500.0,272000.0,264000.0,104928.0,28158420000.0,3996886383000.0,15054186.0,097950,KOSPI
2025-03-20,097955,CJ제일제당 우,KOSPI,KOSPI,-,137500.0,900.0,0.66,136600.0,138400.0,136100.0,4483.0,615761300.0,182522037500.0,1327433.0,097955,KOSPI
2025-03-20,000480,CR홀딩스,KOSPI,KOSPI,-,5300.0,20.0,0.38,5350.0,5350.0,5240.0,6924.0,36557335.0,248519597000.0,46890490.0,000480,KOSPI
2025-03-20,000590,CS홀딩스,KOSPI,KOSPI,-,71900.0,-500.0,-0.69,72200.0,72500.0,71100.0,891.0,63838100.0,83007255800.0,1154482.0,000590,KOSPI
2025-03-20,012030,DB,KOSPI,KOSPI,-,1356.0,24.0,1.8,1350.0,1383.0,1334.0,489242.0,664608353.0,272791853148.0,201173933.0,012030,KOSPI
2025-03-20,016610,DB금융투자,KOSPI,KOSPI,-,5930.0,10.0,0.17,5950.0,6000.0,5910.0,55408.0,330183120.0,251707086770.0,42446389.0,016610,KOSPI
2025-03-20,005830,DB손해보험,KOSPI,KOSPI,-,97500.0,-1100.0,-1.12,98500.0,98900.0,97100.0,152561.0,14921885164.0,6903000000000.0,70800000.0,005830,KOSPI
2025-03-20,000990,DB하이텍,KOSPI,KOSPI,-,47750.0,1200.0,2.58,47400.0,49500.0,47100.0,591911.0,28578357350.0,2120032577000.0,44398588.0,000990,KOSPI
2025-03-20,139130,DGB금융지주,KOSPI,KOSPI,-,9120.0,20.0,0.22,9050.0,9190.0,9030.0,286621.0,2617461000.0,1517502636960.0,166392833.0,139130,KOSPI
2025-03-20,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161600154944.0,81451691.0,000300,KOSPI
