trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-05-25,095570,AJ네트웍스,KOSPI,KOSPI,-,4415.0,-35.0,-0.79,4450.0,4490.0,4400.0,83314.0,369247855.0,206720432425.0,46822295.0,095570,KOSPI
2023-05-25,006840,AK홀딩스,KOSPI,KOSPI,-,19650.0,-320.0,-1.6,19930.0,20050.0,19400.0,14341.0,281354320.0,260314573650.0,13247561.0,006840,KOSPI
2023-05-25,027410,BGF,KOSPI,KOSPI,-,4200.0,0.0,0.0,4205.0,4255.0,4170.0,74761.0,315335275.0,402010522200.0,95716791.0,027410,KOSPI
2023-05-25,282330,BGF리테일,KOSPI,KOSPI,-,185300.0,-4900.0,-2.58,186400.0,188500.0,182600.0,45818.0,8510456200.0,3202707781800.0,17283906.0,282330,KOSPI
2023-05-25,138930,BNK금융지주,KOSPI,KOSPI,-,6800.0,20.0,0.29,6720.0,6820.0,6710.0,760195.0,5139082900.0,2216359672800.0,325935246.0,138930,KOSPI
2023-05-25,001460,BYC,KOSPI,KOSPI,-,425500.0,0.0,0.0,424000.0,425500.0,419500.0,80.0,33836500.0,265773682500.0,624615.0,001460,KOSPI
2023-05-25,001465,BYC우,KOSPI,KOSPI,-,147400.0,-2400.0,-1.6,149800.0,149800.0,147000.0,222.0,32750100.0,31747749000.0,215385.0,001465,KOSPI
2023-05-25,001040,CJ,KOSPI,KOSPI,-,89000.0,-1700.0,-1.87,90300.0,90300.0,88600.0,58032.0,5179512300.0,2596752822000.0,29176998.0,001040,KOSPI
2023-05-25,079160,CJ CGV,KOSPI,KOSPI,-,15130.0,-170.0,-1.11,15210.0,15290.0,15130.0,59525.0,903839800.0,722119178070.0,47727639.0,079160,KOSPI
2023-05-25,00104K,CJ4우(전환),KOSPI,KOSPI,-,72300.0,-1500.0,-2.03,73300.0,73300.0,72100.0,1959.0,141878500.0,305576817600.0,4226512.0,00104K,KOSPI
