trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-12-28,095570,AJ네트웍스,KOSPI,KOSPI,-,4980.0,75.0,1.53,4860.0,5020.0,4860.0,144515.0,719851745.0,225358739820.0,45252759.0,095570,KOSPI
2023-12-28,006840,AK홀딩스,KOSPI,KOSPI,-,17100.0,100.0,0.59,17170.0,17170.0,16910.0,3459.0,58863090.0,226533293100.0,13247561.0,006840,KOSPI
2023-12-28,027410,BGF,KOSPI,KOSPI,-,3810.0,15.0,0.4,3785.0,3835.0,3745.0,85988.0,326300075.0,364680973710.0,95716791.0,027410,KOSPI
2023-12-28,282330,BGF리테일,KOSPI,KOSPI,-,131300.0,2600.0,2.02,129300.0,131400.0,128500.0,72995.0,9499511500.0,2269376857800.0,17283906.0,282330,KOSPI
2023-12-28,138930,BNK금융지주,KOSPI,KOSPI,-,7140.0,60.0,0.85,7080.0,7160.0,7020.0,1267670.0,8991939180.0,2299711447320.0,322088438.0,138930,KOSPI
2023-12-28,001460,BYC,KOSPI,KOSPI,-,426500.0,1500.0,0.35,425000.0,426500.0,417500.0,34.0,14390500.0,266398297500.0,624615.0,001460,KOSPI
2023-12-28,001465,BYC우,KOSPI,KOSPI,-,142600.0,900.0,0.64,141700.0,143200.0,141700.0,35.0,4993500.0,30713901000.0,215385.0,001465,KOSPI
2023-12-28,001040,CJ,KOSPI,KOSPI,-,94400.0,-800.0,-0.84,95200.0,95200.0,92400.0,69104.0,6476580900.0,2754308611200.0,29176998.0,001040,KOSPI
2023-12-28,079160,CJ CGV,KOSPI,KOSPI,-,5780.0,80.0,1.4,5700.0,5790.0,5660.0,876274.0,5027645330.0,707653890820.0,122431469.0,079160,KOSPI
2023-12-28,00104K,CJ4우(전환),KOSPI,KOSPI,-,70300.0,-900.0,-1.26,71100.0,71400.0,70300.0,9384.0,666043200.0,297123793600.0,4226512.0,00104K,KOSPI
2023-12-28,000120,CJ대한통운,KOSPI,KOSPI,-,127200.0,-1800.0,-1.4,128000.0,129500.0,126500.0,79844.0,10199025600.0,2901730156800.0,22812344.0,000120,KOSPI
2023-12-28,011150,CJ씨푸드,KOSPI,KOSPI,-,2940.0,-130.0,-4.23,3070.0,3330.0,2935.0,3302097.0,10333106315.0,105636472620.0,35930773.0,011150,KOSPI
2023-12-28,011155,CJ씨푸드1우,KOSPI,KOSPI,-,21850.0,-800.0,-3.53,22050.0,22900.0,21650.0,3308.0,72645000.0,4370000000.0,200000.0,011155,KOSPI
2023-12-28,001045,CJ우,KOSPI,KOSPI,-,51700.0,-100.0,-0.19,51500.0,51700.0,51000.0,1675.0,85941700.0,116853529100.0,2260223.0,001045,KOSPI
2023-12-28,097950,CJ제일제당,KOSPI,KOSPI,-,324000.0,4000.0,1.25,321000.0,324000.0,317500.0,24175.0,7794168000.0,4877556264000.0,15054186.0,097950,KOSPI
2023-12-28,097955,CJ제일제당 우,KOSPI,KOSPI,-,134100.0,300.0,0.22,133800.0,134500.0,133400.0,1323.0,177170300.0,178008765300.0,1327433.0,097955,KOSPI
2023-12-28,000480,CR홀딩스,KOSPI,KOSPI,-,6460.0,40.0,0.62,6420.0,6480.0,6370.0,22050.0,141803790.0,302912565400.0,46890490.0,000480,KOSPI
2023-12-28,000590,CS홀딩스,KOSPI,KOSPI,-,61900.0,-1300.0,-2.06,62700.0,63500.0,60000.0,1795.0,110435000.0,71462435800.0,1154482.0,000590,KOSPI
2023-12-28,012030,DB,KOSPI,KOSPI,-,1733.0,48.0,2.85,1685.0,1748.0,1674.0,752965.0,1296757259.0,348634425889.0,201173933.0,012030,KOSPI
2023-12-28,016610,DB금융투자,KOSPI,KOSPI,-,3850.0,25.0,0.65,3825.0,3860.0,3800.0,63887.0,244619355.0,163418597650.0,42446389.0,016610,KOSPI
2023-12-28,005830,DB손해보험,KOSPI,KOSPI,-,83700.0,1300.0,1.58,82500.0,83700.0,82000.0,116101.0,9666318600.0,5925960000000.0,70800000.0,005830,KOSPI
2023-12-28,000990,DB하이텍,KOSPI,KOSPI,-,58600.0,1100.0,1.91,57900.0,59000.0,57500.0,2761180.0,180237191100.0,2601757256800.0,44398588.0,000990,KOSPI
2023-12-28,139130,DGB금융지주,KOSPI,KOSPI,-,8490.0,90.0,1.07,8400.0,8520.0,8310.0,544633.0,4607207320.0,1436048122170.0,169145833.0,139130,KOSPI
2023-12-28,001530,DI동일,KOSPI,KOSPI,-,29250.0,200.0,0.69,29200.0,29250.0,28700.0,48546.0,1411133650.0,723605307750.0,24738643.0,001530,KOSPI
2023-12-28,000210,DL,KOSPI,KOSPI,-,51400.0,300.0,0.59,51000.0,51600.0,50400.0,43825.0,2242243000.0,1077132437600.0,20955884.0,000210,KOSPI
2023-12-28,001880,DL건설,KOSPI,KOSPI,-,12780.0,330.0,2.65,12340.0,12960.0,12300.0,13043.0,164027380.0,281840969520.0,22053284.0,001880,KOSPI
2023-12-28,000215,DL우,KOSPI,KOSPI,-,24750.0,150.0,0.61,24850.0,24850.0,24000.0,365.0,8858450.0,41731346250.0,1686115.0,000215,KOSPI
2023-12-28,375500,DL이앤씨,KOSPI,KOSPI,-,36050.0,150.0,0.42,35900.0,36500.0,35500.0,94427.0,3399200800.0,1394905109150.0,38693623.0,375500,KOSPI
2023-12-28,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,23850.0,200.0,0.85,23600.0,23850.0,23450.0,4300.0,101728750.0,50370031350.0,2111951.0,37550L,KOSPI
2023-12-28,37550K,DL이앤씨우,KOSPI,KOSPI,-,18730.0,-60.0,-0.32,18790.0,18880.0,18550.0,4215.0,78845520.0,39593066050.0,2113885.0,37550K,KOSPI
2023-12-28,007340,DN오토모티브,KOSPI,KOSPI,-,73100.0,2800.0,3.98,70300.0,73200.0,70000.0,25315.0,1827561800.0,730561765500.0,9994005.0,007340,KOSPI
2023-12-28,004840,DRB동일,KOSPI,KOSPI,-,5850.0,-10.0,-0.17,5850.0,6000.0,5750.0,21487.0,124956510.0,116590500000.0,19930000.0,004840,KOSPI
2023-12-28,155660,DSR,KOSPI,KOSPI,-,4320.0,0.0,0.0,4320.0,4335.0,4275.0,16934.0,72819300.0,69120000000.0,16000000.0,155660,KOSPI
2023-12-28,069730,DSR제강,KOSPI,KOSPI,-,4180.0,-60.0,-1.42,4230.0,4235.0,4170.0,25783.0,107847590.0,60192000000.0,14400000.0,069730,KOSPI
2023-12-28,017860,DS단석,KOSPI,KOSPI,-,289000.0,7000.0,2.48,278500.0,299000.0,262000.0,1018475.0,289873232000.0,1693945756000.0,5861404.0,017860,KOSPI
2023-12-28,017940,E1,KOSPI,KOSPI,-,62300.0,700.0,1.14,61700.0,63600.0,61600.0,38664.0,2419307500.0,427378000000.0,6860000.0,017940,KOSPI
2023-12-28,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,3650.0,-5.0,-0.14,3655.0,3670.0,3645.0,90202.0,329734570.0,777774850000.0,213089000.0,365550,KOSPI
2023-12-28,383220,F&F,KOSPI,KOSPI,-,89200.0,1200.0,1.36,88000.0,90000.0,87300.0,86221.0,7684288200.0,3416991090000.0,38307075.0,383220,KOSPI
2023-12-28,007700,F&F홀딩스,KOSPI,KOSPI,-,15630.0,10.0,0.06,15620.0,15710.0,15570.0,9167.0,143683530.0,611357556210.0,39114367.0,007700,KOSPI
2023-12-28,114090,GKL,KOSPI,KOSPI,-,13490.0,180.0,1.35,13350.0,13520.0,13350.0,112903.0,1520412660.0,834432988300.0,61855670.0,114090,KOSPI
2023-12-28,078930,GS,KOSPI,KOSPI,-,40900.0,800.0,2.0,40100.0,40900.0,39900.0,193661.0,7808662750.0,3800238960200.0,92915378.0,078930,KOSPI
2023-12-28,006360,GS건설,KOSPI,KOSPI,-,15020.0,20.0,0.13,14840.0,15120.0,14660.0,730385.0,10898500360.0,1285433979800.0,85581490.0,006360,KOSPI
2023-12-28,001250,GS글로벌,KOSPI,KOSPI,-,2550.0,80.0,3.24,2485.0,2560.0,2485.0,804750.0,2037229905.0,210461098200.0,82533764.0,001250,KOSPI
2023-12-28,007070,GS리테일,KOSPI,KOSPI,-,23050.0,50.0,0.22,23150.0,23200.0,22900.0,131839.0,3040877950.0,2413748102100.0,104717922.0,007070,KOSPI
2023-12-28,078935,GS우,KOSPI,KOSPI,-,34500.0,100.0,0.29,34500.0,34600.0,34300.0,3934.0,135588750.0,61576497000.0,1784826.0,078935,KOSPI
2023-12-28,012630,HDC,KOSPI,KOSPI,-,6890.0,-110.0,-1.57,6960.0,7000.0,6850.0,73414.0,507964600.0,411620457690.0,59741721.0,012630,KOSPI
2023-12-28,039570,HDC랩스,KOSPI,KOSPI,-,7450.0,110.0,1.5,7340.0,7450.0,7300.0,8584.0,63261050.0,193384127450.0,25957601.0,039570,KOSPI
2023-12-28,089470,HDC현대EP,KOSPI,KOSPI,-,4560.0,85.0,1.9,4475.0,4565.0,4465.0,15305.0,69205645.0,145464000000.0,31900000.0,089470,KOSPI
2023-12-28,294870,HDC현대산업개발,KOSPI,KOSPI,-,14600.0,160.0,1.11,14440.0,14600.0,13800.0,310148.0,4442518450.0,962247018000.0,65907330.0,294870,KOSPI
2023-12-28,009540,HD한국조선해양,KOSPI,KOSPI,-,120900.0,4100.0,3.51,117300.0,121400.0,116600.0,209528.0,25156340300.0,8556469724400.0,70773116.0,009540,KOSPI
2023-12-28,267250,HD현대,KOSPI,KOSPI,-,63300.0,2300.0,3.77,61100.0,63500.0,60700.0,245220.0,15354289400.0,5000262280500.0,78993085.0,267250,KOSPI
2023-12-28,267270,HD현대건설기계,KOSPI,KOSPI,-,51700.0,700.0,1.37,51100.0,52300.0,50800.0,145401.0,7504153500.0,1018530998100.0,19700793.0,267270,KOSPI
2023-12-28,322000,HD현대에너지솔루션,KOSPI,KOSPI,-,27950.0,400.0,1.45,27300.0,28100.0,27300.0,95138.0,2650506900.0,313040000000.0,11200000.0,322000,KOSPI
2023-12-28,042670,HD현대인프라코어,KOSPI,KOSPI,-,8120.0,110.0,1.37,8050.0,8170.0,7930.0,1255807.0,10191370870.0,1620780038360.0,199603453.0,042670,KOSPI
2023-12-28,267260,HD현대일렉트릭,KOSPI,KOSPI,-,82200.0,1800.0,2.24,80400.0,83000.0,79900.0,145124.0,11850889700.0,2963074497000.0,36047135.0,267260,KOSPI
2023-12-28,329180,HD현대중공업,KOSPI,KOSPI,-,129000.0,3500.0,2.79,126300.0,130700.0,125000.0,128088.0,16515912000.0,11451731964000.0,88773116.0,329180,KOSPI
2023-12-28,097230,HJ중공업,KOSPI,KOSPI,-,4450.0,125.0,2.89,4325.0,4500.0,4200.0,262949.0,1150378555.0,370570550450.0,83274281.0,097230,KOSPI
2023-12-28,014790,HL D&I,KOSPI,KOSPI,-,2055.0,-15.0,-0.72,2070.0,2070.0,2020.0,41551.0,84639245.0,77799425055.0,37858601.0,014790,KOSPI
2023-12-28,003580,HLB글로벌,KOSPI,KOSPI,-,5020.0,10.0,0.2,5000.0,5070.0,4930.0,143081.0,716327745.0,212748970460.0,42380273.0,003580,KOSPI
2023-12-28,204320,HL만도,KOSPI,KOSPI,-,39350.0,1700.0,4.52,37700.0,39550.0,37700.0,504284.0,19785470950.0,1847762672000.0,46957120.0,204320,KOSPI
2023-12-28,060980,HL홀딩스,KOSPI,KOSPI,-,33300.0,350.0,1.06,33050.0,33550.0,32800.0,22240.0,739908300.0,338641353000.0,10169410.0,060980,KOSPI
2023-12-28,011200,HMM,KOSPI,KOSPI,-,19580.0,60.0,0.31,19350.0,19640.0,19060.0,2980158.0,57924906360.0,13491393331680.0,689039496.0,011200,KOSPI
2023-12-28,082740,HSD엔진,KOSPI,KOSPI,-,9790.0,270.0,2.84,9640.0,9890.0,9490.0,491323.0,4791472010.0,700415701260.0,71543994.0,082740,KOSPI
2023-12-28,035000,HS애드,KOSPI,KOSPI,-,6230.0,50.0,0.81,6180.0,6250.0,6120.0,8591.0,53188020.0,103214958070.0,16567409.0,035000,KOSPI
2023-12-28,003560,IHQ,KOSPI,KOSPI,-,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58878996765.0,16423709.0,003560,KOSPI
2023-12-28,175330,JB금융지주,KOSPI,KOSPI,-,11390.0,390.0,3.55,11000.0,11470.0,10970.0,1246933.0,14161351210.0,2243635162660.0,196982894.0,175330,KOSPI
2023-12-28,234080,JW생명과학,KOSPI,KOSPI,-,12870.0,130.0,1.02,12800.0,12920.0,12700.0,22225.0,285560770.0,203790709980.0,15834554.0,234080,KOSPI
2023-12-28,001060,JW중외제약,KOSPI,KOSPI,-,35550.0,-1550.0,-4.18,37100.0,37450.0,35400.0,170498.0,6166768000.0,811785529800.0,22835036.0,001060,KOSPI
2023-12-28,001067,JW중외제약2우B,KOSPI,KOSPI,-,62100.0,0.0,0.0,62100.0,62100.0,61900.0,25.0,1551000.0,12787383600.0,205916.0,001067,KOSPI
