trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2024-08-22,361570,알비더블유,KOSDAQ,KOSDAQ,중견기업부,2895.0,390.0,15.57,2505.0,3175.0,2480.0,4544141.0,13204178975.0,82899167445.0,28635291.0,361570,KOSDAQ,보통주,중견기업부,28635291.0,주권,55.0,182611456.45454547,158648642.00330725,66040.98181818181,58723.41188634852,72.30750595479043,82.07802697910267,68.80789586851581,76.25749040005705,82.78402898566705,small,1.0,1.0,True,normal,🔴,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,270870,뉴트리,KOSDAQ,KOSDAQ,우량기업부,11590.0,1850.0,18.99,9830.0,12660.0,9820.0,4773524.0,56113884100.0,106630596160.0,9200224.0,270870,KOSDAQ,보통주,우량기업부,9200224.0,주권,55.0,943716894.5454545,1981370297.5268452,96307.6,197286.3171797668,59.4605060313427,27.844450517057908,49.565392554689346,23.707758687279526,28.550452523622287,small,2.0,2.0,True,normal,🔴,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,225190,LK삼양,KOSDAQ,KOSDAQ,중견기업부,2175.0,422.0,24.07,1753.0,2270.0,1701.0,36358417.0,73609474607.0,110377857000.0,50748440.0,225190,KOSDAQ,보통주,중견기업부,50748440.0,주권,55.0,1294574546.4545455,3989486846.720459,688898.1454545455,2084073.8768448152,56.859973655896795,18.12636633204885,52.777638087572676,17.115285235736142,18.83236833861323,small,3.0,3.0,True,normal,🔴,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,043610,지니뮤직,KOSDAQ,KOSDAQ,우량기업부,2355.0,45.0,1.95,2345.0,2700.0,2275.0,2672601.0,6697039800.0,136861856490.0,58115438.0,043610,KOSDAQ,보통주,우량기업부,58115438.0,주권,55.0,365945728.6363636,393818335.4700855,139837.76363636364,152310.23969127444,18.300636613400062,16.076179042823025,19.112154903663036,16.62897544838368,16.782181049387404,small,4.0,4.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,032940,원익,KOSDAQ,KOSDAQ,우량기업부,4995.0,75.0,1.52,5800.0,6000.0,4930.0,11148237.0,59536745470.0,90875183850.0,18193230.0,032940,KOSDAQ,보통주,우량기업부,18193230.0,주권,55.0,2031737289.2727273,3807369676.9169326,383305.92727272725,635832.8385963666,29.303368001535052,15.10360512911704,29.084436756095037,16.930442121378015,15.809607135681421,small,5.0,5.0,True,sudden_spike,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,328130,루닛,KOSDAQ,KOSDAQ,기술성장기업부,47150.0,4200.0,9.78,44250.0,49850.0,43650.0,2961526.0,141459987650.0,1361369116800.0,28873152.0,328130,KOSDAQ,보통주,기술성장기업부,28873152.0,주권,55.0,13979974980.727272,10803025220.452646,322201.8,266992.58907251427,10.118758284261315,11.80039943144105,9.191525311155928,9.885383744801878,12.506401438005431,mid,6.0,1.0,True,normal,🔴,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,214610,미코바이오메드,KOSDAQ,KOSDAQ,기술성장기업부,3055.0,485.0,18.87,2680.0,3230.0,2040.0,57554731.0,155918865275.0,133103126975.0,43568945.0,214610,KOSDAQ,보통주,기술성장기업부,43568945.0,주권,55.0,4671654456.8,13214694043.712656,2277354.981818182,6145991.669669028,33.37551326127011,11.445381203521777,25.272621729814723,8.994053195838223,12.151383210086157,small,7.0,6.0,True,boom_and_fade,🔴,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,058610,에스피지,KOSDAQ,KOSDAQ,우량기업부,25050.0,1200.0,5.03,24300.0,27700.0,24150.0,3035755.0,79651868100.0,555542868000.0,22177360.0,058610,KOSDAQ,보통주,우량기업부,22177360.0,주권,55.0,4905117476.727273,6783443714.161037,197698.47272727272,254461.61117419065,16.238524047163953,11.018997690985817,15.35548028328908,11.153181472744615,11.724999697550198,small,8.0,7.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,900340,윙입푸드,KOSDAQ,KOSDAQ,외국기업(소속부없음),2285.0,70.0,3.16,2695.0,2705.0,2085.0,14110773.0,33162252385.0,109619282980.0,47973428.0,900340,KOSDAQ,보통주,외국기업(소속부없음),47973428.0,외국주권,55.0,3450573310.4,5468007685.202456,1708025.6181818182,2446248.111961401,9.610649999827345,5.433730306379389,8.26145278489489,5.07011014997725,6.139732312943769,small,9.0,8.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,021320,KCC건설,KOSDAQ,KOSDAQ,우량기업부,4780.0,55.0,1.16,4725.0,5000.0,4680.0,61062.0,297014695.0,102292000000.0,21400000.0,021320,KOSDAQ,보통주,우량기업부,21400000.0,주권,55.0,50405321.72727273,47372849.97149126,11263.327272727272,10743.885591098444,5.8925265194626215,5.20571114934262,5.421310996427667,4.63507101830385,5.911713155907,small,10.0,9.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,001720,신영증권,KOSPI,KOSPI,-,84600.0,1900.0,2.3,82500.0,86000.0,81400.0,29890.0,2512623500.0,1390824000000.0,16440000.0,001720,KOSPI,보통주,-,16440000.0,주권,55.0,450745185.45454544,440496055.2539028,6121.472727272727,5643.465877076242,5.574376789995422,4.6808099413216855,4.882811919888559,4.21168972940459,5.386811947886066,small,11.0,10.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,079160,CJ CGV,KOSPI,KOSPI,-,6550.0,370.0,5.99,6210.0,6560.0,6210.0,2361461.0,15236613430.0,1084547264250.0,165579735.0,079160,KOSPI,보통주,-,165579735.0,주권,55.0,2749270335.818182,2674334482.3331933,476161.43636363634,448995.4926474975,5.542057189318048,4.66932733234153,4.9593705404496315,4.198927593949136,5.37532933890591,small,12.0,11.0,True,boom_and_fade,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,338220,뷰노,KOSDAQ,KOSDAQ,기술성장기업부,37750.0,1200.0,3.28,37650.0,39700.0,37300.0,1410311.0,54315640900.0,524280191750.0,13888217.0,338220,KOSDAQ,보통주,기술성장기업부,13888217.0,주권,55.0,12333139225.454546,10040036271.011833,397313.63636363635,294453.2042384201,4.404040196667622,4.181508964839075,3.5496164010570994,3.4402660560492153,4.887510971403456,mid,13.0,2.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,192080,더블유게임즈,KOSPI,KOSPI,-,49150.0,2150.0,4.57,47400.0,49200.0,47050.0,194525.0,9466011650.0,1056523779900.0,21495906.0,192080,KOSPI,보통주,-,21495906.0,주권,55.0,2450785450.0,1710168525.685462,53985.63636363636,37902.4692268848,3.8624399577694573,4.1020671908274,3.6032732612378378,3.7079210537733758,4.808069197391781,small,14.0,12.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,007460,에이프로젠,KOSPI,KOSPI,-,1784.0,184.0,11.5,1615.0,1794.0,1610.0,29403465.0,50925589836.0,503925852032.0,282469648.0,007460,KOSPI,보통주,-,282469648.0,주권,55.0,12212378842.745455,9969315028.322807,8466531.290909091,6793792.363510668,4.1699975485326055,3.8832368004492164,3.4729057260524,3.081774153349577,4.589238807013597,mid,15.0,3.0,True,normal,🔴,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,249420,일동제약,KOSPI,KOSPI,-,18390.0,1690.0,10.12,16700.0,18950.0,16600.0,2832893.0,51337710120.0,516069393390.0,28062501.0,249420,KOSPI,보통주,-,28062501.0,주권,55.0,4147872090.3636365,12323793185.48545,254910.0,655653.9764742951,12.376878795097877,3.82916504029092,11.113306657251579,3.9319261264345733,4.5351670468553005,small,16.0,13.0,True,normal,🔴,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
2024-08-22,226330,신테카바이오,KOSDAQ,KOSDAQ,기술성장기업부,6730.0,-120.0,-1.75,6910.0,7790.0,6700.0,554244.0,4018360990.0,102689536750.0,15258475.0,226330,KOSDAQ,보통주,기술성장기업부,15258475.0,주권,55.0,866119932.7272727,834732466.914854,115577.81818181818,105043.4179430178,4.639497185276438,3.776348928805075,4.795418435119668,4.176046347388868,4.482350935369455,small,17.0,14.0,True,normal,🟢,3,17947792070135.0,20037212516350.965,2959510634231.364,-0.7060020065643804,0.1276772900569371,0.07229620855432385,1.6621140463129256,0.03331966396978915,normal,60,20
